f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label
-0.6642312881326009,1.1365072859244945,0.21323266184980114,1.3587009998045358,-0.6169405237380514,0.0645845540323555,3.449240365136265,-2.8915692140385625,2.70235630659435,3.342531494659557,-0.22755074843988643,-0.1311138220598496,-1.594137841167374,-1.719617306515576,0.17026963474165166,-1.9774677115258465,0.07414611611978028,-0.12956058060140485,-2.2933072467999325,5.310370143375349,0
1.0137910646632595,-0.4058007302053144,0.350278257819247,-0.9897528850532397,-2.324811119622397,0.23796933546122917,0.528494705710092,-1.8815368487312196,-3.873489387206829,-2.093223624130234,0.742249753119468,-1.529487478205816,0.2479599096143982,0.6726541925392804,1.248982888294564,0.4832298030651405,-0.3709522227798624,-0.574558153860886,5.15961647047943,-1.297769370389695,0
-3.1130207629760176,2.906869469415742,1.5238738352163732,-0.21270584383767482,-0.8683303965760244,-0.7083617669947022,-1.1690247631093613,-0.9168138190237403,-0.29198466964079994,-1.6427193392473816,1.6278431553223163,2.7933905418427205,-0.17777584694994789,1.6248936283067579,-0.1702288324599813,1.2661821347087663,-0.4868541669679566,-1.7367182354645552,-1.436569859897367,1.3875130108779492,0
0.6030578754043034,2.6795164192544885,-0.06628062584825696,1.4340653955152236,-0.12269237924080045,0.42153295407873975,0.5021899354234212,1.2968532496345295,-0.473770757257151,-1.1024843067023324,1.0160167830642848,-3.4902318658797236,-0.43405708526168835,-0.7288015378405099,-1.5990887505686147,0.7416353042375399,-2.8126345980849488,-2.6734740307520184,0.5384742555686284,1.9775176199283604,0
1.29572812163551,5.64611902046495,-1.6837525767744463,-2.11593336763557,-2.0295377044330642,-0.013842924087388566,2.9625333498591155,-1.0723779695671047,1.6396733047316188,6.379927977560344,1.7894865459770333,1.9671574100141263,-0.06671802769318347,-1.493448215276908,-0.21083652959323843,-2.115149194041896,-3.9176618382536836,2.8808325085944975,2.8243515572558255,1.452040244216125,0
-1.7597322940677727,-5.331347008791979,0.47078248176089105,0.45211512375953405,0.9882794623192539,2.0758865372151467,-0.3841590449315764,-1.905102250464786,-5.099293525872603,-6.89082871618163,-1.9968152037079676,-4.116382277908526,-0.33922490109598574,2.1400478841523336,1.2109297931657055,0.10175655116786408,3.7663930593218975,-3.122899293548058,1.877076658691147,-1.1600312677471747,0
0.35448081261258607,3.160973786174451,-0.44113544403708355,0.2718665172030379,-3.1162246274434717,1.9782653217400605,-2.1727052137598055,-0.5774170446714314,-2.9643328472120105,-2.5062974362977752,-0.669019046832388,0.3242491181503366,0.4252196424535906,2.372106860974712,0.8961304875292021,0.4991889169473809,0.527167060120517,-0.7717518937031346,3.1367455556416415,0.3887475235757917,0
0.6684965577921176,-1.4531331512174641,0.5437955841193911,1.0345495665968978,-2.374150258139565,-0.964874435652534,-3.1087648431932005,-2.3517573141431356,-3.648984135507242,-8.899392925587232,-1.1570679891840587,-1.5767470620334796,-1.9404374274533422,3.9714398234792263,-0.04415550331920402,2.3218160064926323,-0.8862937809029582,-2.871016436377257,2.5642740709943936,-1.4990291709510846,0
-0.3356414775672044,1.090548737450672,1.0890357234776942,-1.3164280998091107,-1.233238519081314,0.9018364677595871,0.05603716084310584,2.653467180400575,-2.65264867193616,-1.6124157275190498,2.3501016303121807,-2.7881315771900756,0.4809809442574399,-0.4713281318305409,0.05073829168736765,3.2029648794317493,-0.055412107700438806,-3.9490884849937045,-0.18577123103510185,-0.3270033847078335,0
-0.8762591437018793,0.4784685908441436,0.21310303972989203,-0.017665540709088563,-0.5303524906495114,0.3868749500708885,-1.7851752644021,-0.16010429278056848,-1.5577168151808665,-0.815233217336192,1.113522974435791,3.530333669901745,1.3308806162519071,-2.5763293802257703,-0.8140004415283766,4.172451480085915,1.5669753587574937,-0.7444964947321646,-2.762457212454372,0.886637661233119,0
0.2653278161239963,2.14156964186441,0.601547414447709,-1.920487119788199,-0.400559085392972,0.4032320753231636,4.341621219260401,0.6904802998049995,0.025908723874915163,2.635178871964993,3.6091115865444015,-4.7561678353222385,-1.2131428015731258,-1.7812245587416151,-0.9828941383462273,-1.3230265386941173,-2.2780758729286443,-3.6676936419630075,2.0973799332560774,1.6157309310422274,0
-0.007159876578546868,-0.12002972647281096,-0.0026749130473199293,-0.10109809879614726,-2.095356571277221,0.9119018275032545,-0.6128347186334349,-2.2448029306303843,-1.5570684781098558,-4.2475196990508,0.6475368891013318,-0.032552414117003846,-0.6019736786625585,1.2502023846692967,-0.5160801946429849,3.1898880367657227,-1.7792085428638615,-0.7276698173520155,1.217145394497286,0.8853257170989,0
1.0013461011352605,-0.6258081163085134,1.258393320096828,-1.0956859833183659,-4.466846253255852,-0.09200967561334247,1.8748081144577369,-1.750761578878619,-1.1728931946810752,-0.7159974986654275,-1.7165433640756858,-3.141815103172907,0.24857818398362608,1.0358279999853162,0.5210584607271121,0.5558085161686073,1.697319906884358,-0.6114944568040662,2.7529954474802603,0.011633907244626984,0
1.5247906018711133,-0.1692223347349302,0.6030312114140116,-0.5470592429712973,0.03093963356857965,1.131612620361361,-1.9916195912487797,-1.8642147225772656,-2.229300424745233,-5.902192189413909,-0.8478583486251272,-1.24662246439796,-1.3720005551418764,2.0061088579710007,0.7873040830444479,0.6736464617588007,-0.9343076544328239,-2.0707814184505158,1.1510528431815379,1.2561702482428925,0
-1.8094764084818609,4.2614965333005,0.7478784200551707,0.9740209543012509,-2.279682281238872,-0.6947741322303308,0.1912697215844138,0.8832913154825364,-1.2064919289240394,2.855535417329854,0.8760586593217745,0.8306693017883949,-0.6101661375194691,0.6871599618491493,1.7233303999355618,-1.7055146514961907,0.2589125136165895,-0.5338935159540156,1.748785850948107,0.024734587722604506,0
1.2676922430555406,-0.341987538916833,-0.2589972198281999,0.5811784733948628,0.8447053698474059,0.5045389413266113,1.1464764859834216,1.4517308108053117,-1.9830838092193317,0.7155384321414519,1.8122808768528391,-2.5596236654551943,1.36308647718858,-4.449892239726182,0.24311537536555658,2.743524106494786,-1.6775858757607762,-0.5511968242735056,0.5633370111353881,1.578229638688177,0
-0.13817863578765238,2.768383019655139,0.7365418716188079,-1.980080632503372,-2.1985395438470223,-0.6086392721743226,2.8874540482613424,-2.4521198588127167,1.8799397595927352,3.9338788411043133,-1.478664534893757,0.353484987970358,1.2197109140494298,-1.0937511301678957,0.11896529594356471,-1.1365991914365998,-0.09094222209349756,2.830302150114114,0.8763064851547056,3.9476901694690345,0
0.7361357979844463,-0.23048595842779207,0.48729704042861177,-0.2328094231497737,0.5026238305812694,-0.7697268758595813,-2.6649657215376457,0.4355866178568686,-4.875569180285943,-4.436671139200599,0.4357153215975249,-0.7642462695495198,1.6028712233034328,-2.986394108306576,1.925973010264685,3.898414446308567,2.0576166002815293,-3.4606211108776357,0.20931710218303468,0.6957147064411986,0
-2.237349683576574,0.4434722164107332,-0.35333030919013664,-0.23492483133366734,0.1174813577412468,0.7665178870295515,0.9433207305935551,1.820229902468975,-2.9353874416705152,2.0273837889135264,2.0841346929969387,-0.9230530420744728,-1.4245660965550249,-5.21080374453225,-0.12139163319864009,2.2038068488859706,0.9317935762485017,-2.335633627715505,0.16685564520870988,-1.319353311223554,0
-0.44889870220512623,4.484567860668784,0.5389231940145137,-0.16148681324074926,-1.777169249638001,-0.10603590803993469,2.9876765494437785,1.149545678484726,0.6640217782200024,-1.0864259315402165,0.11714045616626534,-7.387166435339572,-0.5585240027838007,1.34191702051762,-0.3798677555076139,-1.2570140944555996,-1.5655815950506549,-5.582603980819113,2.172695456166741,1.2376390224404323,0
-2.7503351461071786,2.3070082488428776,0.2652384652106387,-1.1323715283968079,-4.345264656538426,-0.2112773720218841,1.9386297468739317,-6.276288525000867,0.4985459228141105,-3.6549518476218643,-2.071642212643471,-1.0994918152971707,0.4157189809131772,3.761995953251356,-1.1662033454242564,-0.779558595314134,-0.5066093274330841,-0.7431704058264301,4.018402297429566,2.0847247484101574,0
-2.407894997865349,2.5075940836243795,1.3829258032131535,-1.8604620909281626,-1.135049221303903,-0.11106420584537287,-2.300355973535966,-1.340570640347869,-1.36381862608097,-4.999854117224458,1.1087286327117438,1.6975983191083506,-0.20354798451159373,1.936494844094634,-0.014837173571565717,3.0197876238554646,-1.0175531074161097,-2.829651362258121,-1.0429588270663555,1.5782285119245658,0
0.8620837270879599,-1.006959206713688,-1.4892222628851854,-1.473479225295735,-1.2898937125259968,-1.3583595013672658,2.665127852366511,0.333281897050028,-0.7882288678515061,1.7198582778145337,-2.0366308392863566,-4.608887026790513,-0.3219413907102393,-0.0792747757121729,-1.434299966998802,-1.6181289684639366,0.46628095711079,1.2043125163725672,2.7970312525376544,0.19519445765908794,0
1.3551525896724381,1.2784249479511207,-0.3448981940589356,1.0230446557799722,-2.8105293396665205,-0.3684323578178313,0.8011404226192115,-4.967949037367857,-1.9311098572460221,-0.35314572652701454,0.5891216071780054,3.1810611076633584,-1.0109012287613575,0.9996264056499604,-1.237518536946469,-0.0083547531322683,-0.1638757054342589,2.057862945391932,3.8212960316773597,1.564078668997705,0
-1.0405531151648963,0.26354391297316615,-0.7988973315181347,-0.8150087682790728,-0.8797884174453796,-0.9245873988280201,1.0510202987245796,-5.2467416026849,1.2684358223207894,1.709003403328475,-1.3426014308957157,4.530791852963268,-0.12754699749390153,-1.48361798430391,-0.6235122322716649,-0.4140994258888022,-0.7548873624226038,4.439499629326699,0.7101472642549274,2.209631681254702,0
0.22383814710794125,1.640402239942815,-1.5648094471106146,-0.34850788680451167,-1.4230029306247454,0.36190253779311876,1.4498144174788141,1.4454750868609128,-3.415542258398479,0.4566760109249639,1.1155582614953616,-4.058959231130244,0.8294235711557539,-1.8668401507533763,0.4948782612311301,1.403301791863267,0.14158408024562363,-1.307716909552154,3.8175110540244557,1.056716728213432,0
-0.22883908438836237,2.2592813692852594,-0.4061736884616536,0.8971682813830024,1.4877509324958633,0.8194513155970836,2.2525306673868455,-1.3726862967598952,0.6157240196946077,2.939302624648442,5.257409963923323,2.93514211852103,1.832290891468266,-1.6020531535610252,0.47848139499020803,0.09350058621377622,-5.099577184605213,1.2911304789595244,0.8013977577947551,2.05221068010925,0
-0.8099500495805049,0.29259135293111105,0.6246550587649893,1.818509621564091,-2.3123407805433214,0.6082083327177935,0.07705270278400178,-3.8400532891582664,0.6309223988912709,-6.2293941061241895,0.45602052719848685,-0.5804618592799028,-1.167080886119255,3.8312653276892528,0.14450853387302623,2.2698216733436976,-2.0239643100045357,-2.9113372442072345,-0.26352898852813134,1.7302307365384524,0
-0.3300378009928556,0.5543965827418553,1.6533713471102118,0.42211050265095224,-1.7565086543125175,1.3501683150320234,0.507734590242285,-0.4840913419300541,0.6270932508300726,-0.08480380401484679,-0.4643900644884582,1.333352602616912,0.7286572187724856,2.72630186269811,-0.2698295254756411,1.0997352813283532,0.8008965359883323,0.9919130337204692,-1.5321270003072802,0.630537645575812,1
-0.44894567737423785,2.7278017617097357,2.4771519889184983,-0.6724782589240293,-2.0018202383487953,0.9073946088704029,6.263852340227395,0.8098880465664384,3.808469791745397,4.738592368206824,1.4815720499834828,-5.396744339074611,2.192356366657436,-2.758246252228413,-0.6348983016765308,0.5820165459668702,-3.528440309033536,-1.1062442964484662,0.486595509924184,1.5627709707176236,0
-0.6915615302839602,-1.6930976669041433,-0.8170273250202659,0.7700481763131246,0.7732826067119294,1.7371657181793385,4.80880962709729,3.7434393730500064,-0.9462251436238932,7.534060510931158,1.0973422185698491,-4.120091831819203,-0.41517892207652773,-7.647294257700123,0.8585947537818099,0.9259473960195275,2.727931524429276,-0.7229120312860968,-2.3819731975294918,1.0585988408961369,0
-0.7107228652472196,-3.541386213710515,0.7115856126969705,-0.5077346964320995,0.7064740853358251,-0.9467494944748287,-0.631990515822362,-1.0496651055837123,-1.7180951209052553,-9.181900680644304,0.27509955910262296,-5.05123716819054,0.6608548607996648,2.015259139830378,0.9313871164954625,3.7509848574668525,-0.2942562580961303,-6.037340446095604,-2.2422942970715685,2.0220738929387174,0
1.4508718875937827,1.7044276652025778,-0.9704711930454618,-0.9025168048568638,-1.6423225407548931,-2.874217646921464,3.6610842809084367,3.8310188951880955,-1.1578561638578826,4.044422736082353,1.034226668291854,-5.862533445726747,-1.1439610426629812,-4.206266785034251,2.030076247935828,2.3019427468197473,-1.4700739204386761,-0.5915207393597546,1.7103828511053174,0.20005084564614584,0
-1.9144460113954203,-2.2081714047603054,-0.7921507261985781,2.1998825007430676,-2.2152958396493005,1.2823690406888535,2.906391384040267,-2.938370831331573,-3.54059631105153,-4.805695898726149,-1.727078153330365,-6.7575854838178255,-0.5266508912338213,2.7525665511970434,-1.0882475456898504,-0.057555657410012895,-1.1536463226122318,-0.7597329439946566,6.949423538649825,-1.4479274488559235,0
0.6134904215627065,3.2073293144928994,1.9678024788808581,1.5144747894445059,-0.7320510506852029,-0.9882682050105076,3.9332916152434385,-1.294513040238885,1.7835372690136904,2.553574953565566,3.39843023565984,-1.671193474464242,3.4961913686980512,-4.57515672638951,0.7856836412403017,2.0605044048263155,-4.821009219772824,-1.2282857789915584,0.7853576384608716,3.0745647358541657,0
-0.4984834688301716,2.415253643297085,2.3671400854050826,-0.6908093293206012,-2.856986742888587,-0.2245412000827993,-3.445592715488689,-0.70566693469094,-4.190261280748904,-4.3124232812454055,1.0851298491752266,2.1864027672532154,-0.6066697615574503,-0.3679237850669491,-0.3344304982979018,4.228854939123902,1.0087386040376356,-3.085653047924154,0.5125242621064381,0.28267619167782587,0
2.2212969713684223,-0.21029478914348254,-0.8498795330487824,-1.1267592399803208,0.6449229381786494,-0.6409293586601006,3.4329949756918943,2.140957604727048,0.4470353571954717,0.9778777320904506,1.5500648364623961,-6.1669596881115725,-0.36351181419416484,-1.4189838683568508,-0.6736911611878983,0.14117554902144303,-0.8746130377978701,-3.112286640158527,-0.18639252301752895,1.82249972204208,0
-0.019264756324866024,0.9199044879788144,-0.8500820319197908,0.8193866212195816,0.12101915466635838,0.8126116304074836,-3.1348457312459823,-0.8209850370435346,-3.5648634920565865,-6.681623708044982,1.8893935860043598,0.8801779308690504,-0.5125518029973317,0.29454648553722884,0.7298934965560049,3.991115737533128,-1.9235382098878113,-3.790382504048995,-0.11185254374002418,-0.13384125536458913,0
0.051893020107049125,0.20324387572429214,0.2015862867906822,0.1280658031740677,-1.2413620414752478,1.2571674868570193,1.1199938439794477,-1.9843888199943645,0.6184853815544717,2.228466268738095,1.215504468322683,3.598567253035802,0.9603293524552657,-3.470065950361823,-0.364309965196178,1.8637177270681875,2.000001267667958,-1.368715285748752,-3.8270206722910736,1.0574301740324301,0
0.48896189393688866,2.8887271826154546,-1.6429407845636008,0.6173649046423804,-1.013864989042458,-1.3408421851424515,-3.184767845725979,-5.850188009663976,0.6584711914270003,-7.8653951820827555,-0.22248509551290985,5.8305869303370805,-0.5757017009035886,4.206534587918216,-0.03232571240398244,2.281526425831911,-3.212383333529074,-1.540632938353585,-0.8397184800611732,-0.6028785274327786,0
1.1143958698260266,-0.5467751878601832,-1.371173864475607,-0.5033010957319717,0.9970132907337466,0.8835368485637402,-1.7349696520738762,2.1672727185785483,-1.7353215310432515,2.099550922895388,3.921287296755237,2.7283678362014427,2.154062847159862,0.29790011750684453,0.1424775232103866,-0.5214665969904506,-0.28994122424685265,1.5715646738326061,1.5914608830932728,-0.31787187177974574,1
-1.3431546067906968,1.4293770309583278,-0.3508924538475281,0.947595611324699,1.2622119020235414,1.4597257181525605,0.013695920119332294,0.25331494576964486,-0.8915088817997882,-3.6862196278186317,3.1561941802551092,-1.7774687649882293,-0.7770863211911094,0.17362694336163242,-0.09996604004208502,2.498528708723195,-4.692754805809461,-2.79921262669291,0.34125720731272013,1.1087206933326563,0
0.19088663631779662,3.926334346464207,0.6926566033464125,2.0190289080427246,0.07039236547856298,1.508621123644364,1.775807491349477,0.4762507781833216,-0.09480847435492734,1.5867724092327158,3.750487802325894,-0.6611892382198638,1.1637882616378732,-2.5218651189253443,-0.452571325257294,0.07870386094337722,-3.005747507202741,-3.7983225503077045,0.48279818848079104,-0.09862485534348697,0
-1.570919243583212,-3.953788645117771,1.0228908203244105,-0.3326055607145736,0.15063709454258123,-2.050497650118988,3.7079151875731737,-2.2350680595925443,1.5355212259000397,-4.874495236388651,0.5480111282084211,-6.301573321336202,-0.08398458008938517,0.33900053770479444,0.9875895923568102,3.711209446190238,-4.356945034743379,-1.2732861733598497,-0.022805208442862934,2.4625354715026484,0
0.4664080568206795,2.512361588145686,1.050924462529086,-0.15438026070584573,0.6252857516674348,0.3931421969980088,0.9810438202790114,2.0927289594132485,-1.9849966291900571,3.8184125614226447,2.4402268221474652,-0.3151435556146493,-0.17795959681237694,-2.742612811127014,-1.3199361818966544,0.21322120527140442,-1.4643743341909028,1.3746036097003924,1.4766794171513882,2.7083210225449683,0
1.0433975900939,1.647898727262358,-1.3568674441196475,-0.6999650103080047,-0.9538841211993817,-0.912517942716151,-3.9791790620241567,-2.38272241445072,-3.850127477562369,-5.1838884876681695,3.0519852337256603,5.796762660942257,0.6656314410930524,-1.2093387060802758,-1.0133937695793884,4.79202617357296,-1.965975241865404,-2.6745924882432366,-0.1979322175432774,-2.0916371061877714,0
-0.878334496516146,2.6601485367026547,-1.2412420895668714,-1.1058184481399311,-0.015112731036154625,-0.775897142846941,0.37401565722354124,0.18604688755550192,-3.480014454859888,0.7059037835900269,2.404996977548893,-0.8923865679756761,0.10204390935961943,-1.0784596668226818,-0.5154100308793211,-1.3768782374373787,-1.5935069380130298,-1.4040041449621188,4.284858542224043,-0.22130186581547218,0
-0.3394140415711008,4.071273945375152,1.3393534838155503,0.010862789566773843,-0.6932256701374531,2.101078577911933,-1.4161231179641476,-5.117754554691737,2.109869673390903,0.10967559837534885,1.8931689277612291,8.735762277438633,0.02485235151691289,0.772219971208558,-0.5876598930176999,-0.45676830763271004,-2.8614368471781564,0.9220102047733636,-2.319010327992664,2.314966873909201,0
-1.186082960676367,-1.2350971762937908,0.8580689942766592,0.007580815143036421,-1.6930291887044846,-1.4541002295241294,0.6562659630586227,-2.0714632462039395,-1.3191239279781004,-3.9621281996383533,-1.8633717175820563,-2.9857416603644675,-0.06651626036758233,-0.2787403195878754,-1.480340366009094,2.6268552739660023,4.042865205178914,-3.163730963466862,-0.654032185394944,2.8875972773868943,0
-2.0627869104418077,0.7542701012100009,1.693015395833547,0.5861635090515053,-2.179921672366376,0.7218598816112514,2.311425178869968,2.699783154353158,-1.6794918481044443,0.9909508725408952,1.3432326781244106,-6.173908219006122,-0.16374307271589225,0.3832479790400356,-0.7202831782177858,0.1587551645575277,-1.408659902031171,-1.404806927253629,3.7513570570709103,0.16904304187745922,0
1.6413460675583391,-2.355923426602264,-1.2396274047770757,1.3478873217881824,-1.3101601739760593,-0.25380568488407657,2.0815147276994574,-3.587675703848096,-1.429527543133152,-3.365014168579991,1.288052072397072,-2.133965449576275,0.5606171690123262,-3.3367592840647524,-0.09572429972293253,4.089435545573351,-0.39411814483855423,-2.697216459431861,1.1171670560630762,1.012514986578452,0
1.3871203335979405,3.3163500356953,0.6260376923084187,0.9990484339308286,-1.1597717518650916,-0.9842114025766897,3.89351926474192,-2.1757027773302324,1.1661321019745459,0.3407664968849793,2.6363569223725953,-2.244112359528881,-2.0916833879747103,-0.20063557600957727,-0.9438676048028378,0.690551137009711,-5.215661264631041,-0.4010780428604034,3.7284966761854723,1.2959250173620993,0
0.5555785455807205,-0.38829709880749697,-1.5687950405673048,0.9425903988142974,-3.10414707085144,-0.859629747951745,-2.6329079257127526,-3.5979645249984635,-2.3736785434735217,-4.249734390184195,-3.8392800019652817,2.376001178046488,0.7001254915945946,0.33129195634198605,-1.0160438840443335,2.81503743299034,4.962975511242928,-0.04899450745028011,-0.38615659351766807,1.6114570270427562,0
-0.3853039568165606,2.7984039817229354,0.2709530540090672,1.424686757117496,-3.51787011930604,1.1936023216137523,0.6943241981327612,-2.470156729455237,-2.0201754708004067,0.1873066169303699,2.2233727497780595,2.4020510781150546,-0.1397170556648293,-1.500157112408162,-0.827688739223295,3.0063532847081738,-2.928359877851481,0.7927172955951669,3.433311153947598,-0.8353369400875275,0
0.36124433854208005,-0.28533235145280567,1.7501596985525214,-0.7830381970705883,0.7136960557274044,0.06245854607643117,1.7058677309790322,-1.1642849745334383,-1.0188818881012514,-3.2102454364045854,3.132543722523476,-1.9329120279965415,-0.15608123968543386,-2.8617496864563856,-0.7133956288172586,4.506081153670276,-3.479359577031845,-2.9879384434052074,0.5180922228470837,-0.18640406008808252,0
-1.4597438559830302,2.941918656959803,-1.0209483437487148,-0.28150427043207765,-0.9817586714947352,-1.7387402441818702,-2.6429479344924633,-0.9977474192240802,-3.009358637007253,-3.7676575703557376,-0.27644116142503505,0.9459499414798489,1.0386055078587775,-0.918552155200378,-0.5015224082805882,2.449887946312053,-0.9561391397733444,-1.6461326704904446,1.4931029099911621,0.4551529029486132,0
0.1376778750304054,2.4710671460438984,-1.5280442349990508,-0.18207282728275515,-1.89641098559325,1.3379844220961308,4.1100382194903755,0.15061624922508066,0.20898570223726853,5.469250794229327,1.1236630112380188,-2.8957785993283736,1.1779098608427967,-2.846542190455379,0.5674949415448639,-2.1872458439019544,-3.327659969496677,0.7635693283389366,3.5084757492938543,-0.024508168156628152,0
-0.2212791406056038,-1.2121154654494797,0.15960954757131426,0.8080415320761681,0.5853936908660231,-0.5066661571711853,2.9836189215852293,-1.2594528795218132,0.9844275765077131,4.08058937179197,2.5015930767185033,1.526128697182121,-0.004464576355700469,-2.1459036407070267,-0.013387767308062994,-1.5958845229868293,-0.3764509295037216,-0.09509255792642923,-1.4957644562256927,0.19913802482582155,0
-1.0489302164675847,0.4855281679120511,0.051814596844194774,1.3805163536012937,-1.0871377013615569,0.0708183621023054,2.1767507479564587,-0.45675473141036205,2.142261449396501,2.449251743094653,-2.3395917161447235,-2.305659361571967,-2.925187500354622,-3.7754733609160365,0.955997526430838,0.4384682735918406,1.2422228654431873,-0.7209948504578383,-3.136655594109449,3.7364890241380504,0
-0.442416851639065,5.244943214032247,-0.42815328328410074,1.2528885180068194,-2.2974309031196665,1.0638472670149026,0.21423193918570826,-0.830132425862316,-1.7278675717555017,0.5361457615994312,0.21633023714910582,0.06797167552430913,-1.0335512459902918,0.8506764611164654,-0.782876402315132,-1.445291379823653,-1.7595005889749022,-0.6709313175355769,4.029173142011034,-0.48448781124537965,0
-0.8785388847580999,-0.4973735714668319,0.18805065089857675,-0.48527694469803656,1.044252374439122,-0.6655024730582487,-0.10987261744044097,1.1291998109349675,-2.6128207590226076,0.150481388696963,2.881165824634828,1.0447357171318818,-0.5641598632443914,-5.611382379603771,-0.400096849740439,4.849389154338078,-0.2711757961136094,-1.736086025286558,-2.0895044380678995,0.06933159877987194,0
0.5924254800484674,0.7362686254365282,0.5104860526868673,-0.6997029902678626,1.6089597096299526,0.1619071962759449,7.553160612284558,3.798764413968784,0.9397033395324732,5.085277840501642,3.4866510387549554,-11.084944393071344,-1.5965269258435482,-3.7931077302935474,1.2005597265125554,-1.9116322259499228,-3.921137489393538,-3.192472517634351,2.4067141561256102,3.165255252651679,0
-0.04673361799843528,-0.31173596503557244,-0.08834334777952611,0.3100688054667878,0.17803520034905218,0.5822673323276346,5.3110486954285845,0.07389863806814279,-0.023208943927687353,-0.08129234829071207,2.2737671771231835,-7.977422077979538,-0.8355924207300394,-1.5429747835425265,-0.9111596061157028,0.12475304906739249,-1.69680652558444,-3.87651620074178,2.6503932631055833,2.1462641081690155,0
1.3391096281305115,1.7559465239685161,1.1058372859031425,-0.18842990722644717,-1.5805030260696344,0.9183081266508736,1.2727354851509296,-2.520948049133227,-1.278012055350156,-6.217816744254451,0.009662410354620898,-5.369997886672993,0.9029188446478471,3.9395020526354534,-0.7029357577335238,0.7557588539988589,-4.712077940758567,-1.727906965470968,5.486254099466105,1.5136552863743624,0
0.6503706443904357,1.8508765881035685,0.47412304638191693,1.4903077143348957,-1.8911299571578142,0.9430873544231543,-0.3066929693436615,-7.297504634056018,0.8795353113698074,-5.230728294245057,1.4768423390854832,4.958116792299235,-0.16101826648187084,1.8633709215781944,-1.382220357547647,2.9295904193273037,-3.313799159297382,-0.24888937211189543,0.3372188103331545,2.6361275861702027,0
-1.1016032777940026,-0.015753500808361798,0.9294490491317247,0.49519697406457863,-3.822834298626049,-0.3704116867487814,-1.2193756185545088,-8.11586723942392,-1.8758484940266387,-4.2560655330079245,-0.6652945156623624,6.031954935957936,-0.7060807331425032,2.590137037315134,0.5088569553466935,1.7124604065468962,-0.29391327232462205,3.155572199306217,4.072810814582432,0.7703157247514986,0
0.08622456888425692,3.650670811619291,-0.27411759951656706,-0.13791697070647754,-0.7220485080559695,-2.1192766829615217,-0.700200466267608,2.4886988365041955,-1.8234172653955665,-0.41628991205199056,0.16005974388870048,-2.0084155231450236,1.4958960424257282,-0.5682375521694019,0.014167461253270362,1.6363221473216027,1.146152578197316,-2.6916249913453196,-1.3262761528155913,3.467507885179257,0
-2.1157013678730467,2.2220403429247906,2.3738347025049933,-0.9136734577134934,-3.5199506155510085,-1.444510505556043,0.7923222900839325,-1.9690690803201942,-0.8809030719027338,3.152579866285054,-0.907563466018825,2.7881281759558756,0.580801686714232,-1.1310543308783387,-0.36167282623147595,0.04004307199282464,2.5104881554697536,1.6868065995942598,1.0865187373825564,0.8393117993910457,0
-1.0752785944053243,0.10424685295177782,0.18111082899520206,0.029969850203962315,-0.5867977110724051,-0.4965688742479436,4.243649776135488,0.48971188565793633,0.5086540022787245,-0.4722208218040394,1.828863463323624,-6.468638469493369,-0.31956515504124455,-0.11269224001138933,0.7678664687470259,0.9354545447242099,-3.4349417834205025,-2.621437817865538,1.1084406778663596,1.7493243472418711,1
-1.2481723316604425,3.8273922837002687,-0.7910493139263503,0.07573673674947917,-2.0732142675531584,2.640254881234721,4.60301526567287,1.7406079043331943,1.3431243726528725,-1.271973328847733,3.2774207641297313,-9.2581469882543,-0.05245931078641218,0.5879910216417048,-0.5319204910140641,1.7441852288408297,-8.160436761539813,-3.7898183473861975,4.1773132354126545,1.2992470819981552,0
0.6412628051994465,0.17604166346393268,1.526441282336797,-0.3265534905632297,-0.21020915204173263,-0.34218584748631387,-1.8265978057180008,-0.8292756331339267,-3.9969718437398662,-5.3890881234767685,1.7603966575390535,-0.8061689973709596,-1.5041237715017726,1.6362965209599336,-0.36510640323338206,1.5087203703844132,-1.6115524566545112,-2.9214171132261573,2.669478048374345,-0.9346064813146961,0
-0.3708381965480862,3.6429558832185944,-1.1509355823082037,0.040419209034724665,-2.383639796504803,-1.763886686079569,3.25540335489289,-2.474859650474526,0.9058543536803809,2.405109141008897,4.835403464841324,1.6051874051898176,-1.9197200615618921,-3.246551379416431,-1.0811296768931498,2.6891170258212105,-9.029066504473734,1.2316866603339482,3.583268586218235,-1.415972219962951,0
0.18279925290657778,-2.0953047207949616,-0.6648620929674036,0.39188964944781085,-2.939789202274653,-1.4075652084964925,-0.5301041225077563,-6.753639470207616,-1.8732912553877026,-5.452926364873073,-0.6144834627729443,2.8294929472956523,0.06199064656923775,3.687101668939836,3.1447430289421026,1.815506998908727,0.821499966351638,1.732647077863732,3.0709743911988183,1.8775358853355701,0
0.5681633490409593,1.3769950393502266,0.7725760202467066,0.5548868816877022,-0.9208298739402699,0.5372237454964338,1.6546054343445187,-6.81884207669939,1.7670093978356043,-4.978848280083765,2.801490705049159,3.251734457672829,0.00332601953412188,-0.10014643442483251,-1.2937698690663257,3.6603019566040667,-5.683020975109013,-2.058736410781401,0.4145454225253742,-0.8157479091078732,0
